timestamp,bin_id,municipality_id,zone_id,ward_id,distance_cm,fill_pct,is_simulated
2026-07-17T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,87.83,41.45,1
2026-07-17T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,86.84,42.11,1
2026-07-17T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,85.18,43.21,1
2026-07-17T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,83.73,44.18,1
2026-07-17T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,81.69,45.54,1
2026-07-17T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,80.74,46.17,1
2026-07-17T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,78.85,47.43,1
2026-07-17T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,77.15,48.57,1
2026-07-17T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,76.36,49.09,1
2026-07-17T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,75.23,49.85,1
2026-07-17T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,74.29,50.48,1
2026-07-17T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,73.03,51.31,1
2026-07-17T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,71.68,52.21,1
2026-07-17T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,70.38,53.08,1
2026-07-17T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,69.91,53.4,1
2026-07-17T17:17:08.124306+00:00,SB-ML-98119E,2,8,14,68.48,54.35,1
2026-07-17T17:47:08.124306+00:00,SB-ML-98119E,2,8,14,66.49,55.68,1
2026-07-17T18:17:08.124306+00:00,SB-ML-98119E,2,8,14,66.17,55.89,1
2026-07-17T18:47:08.124306+00:00,SB-ML-98119E,2,8,14,66.28,55.81,1
2026-07-17T19:17:08.124306+00:00,SB-ML-98119E,2,8,14,65.85,56.1,1
2026-07-17T19:47:08.124306+00:00,SB-ML-98119E,2,8,14,64.79,56.81,1
2026-07-17T20:17:08.124306+00:00,SB-ML-98119E,2,8,14,63.73,57.51,1
2026-07-17T20:47:08.124306+00:00,SB-ML-98119E,2,8,14,62.56,58.29,1
2026-07-17T21:17:08.124306+00:00,SB-ML-98119E,2,8,14,62.0,58.67,1
2026-07-17T21:47:08.124306+00:00,SB-ML-98119E,2,8,14,61.55,58.97,1
2026-07-17T22:17:08.124306+00:00,SB-ML-98119E,2,8,14,62.13,58.58,1
2026-07-17T22:47:08.124306+00:00,SB-ML-98119E,2,8,14,62.47,58.35,1
2026-07-17T23:17:08.124306+00:00,SB-ML-98119E,2,8,14,62.04,58.64,1
2026-07-17T23:47:08.124306+00:00,SB-ML-98119E,2,8,14,62.24,58.51,1
2026-07-18T00:17:08.124306+00:00,SB-ML-98119E,2,8,14,62.71,58.19,1
2026-07-18T00:47:08.124306+00:00,SB-ML-98119E,2,8,14,62.31,58.46,1
2026-07-18T01:17:08.124306+00:00,SB-ML-98119E,2,8,14,62.43,58.38,1
2026-07-18T01:47:08.124306+00:00,SB-ML-98119E,2,8,14,62.44,58.37,1
2026-07-18T02:17:08.124306+00:00,SB-ML-98119E,2,8,14,61.66,58.89,1
2026-07-18T02:47:08.124306+00:00,SB-ML-98119E,2,8,14,61.29,59.14,1
2026-07-18T03:17:08.124306+00:00,SB-ML-98119E,2,8,14,61.38,59.08,1
2026-07-18T03:47:08.124306+00:00,SB-ML-98119E,2,8,14,61.64,58.91,1
2026-07-18T04:17:08.124306+00:00,SB-ML-98119E,2,8,14,61.8,58.8,1
2026-07-18T04:47:08.124306+00:00,SB-ML-98119E,2,8,14,61.53,58.98,1
2026-07-18T05:17:08.124306+00:00,SB-ML-98119E,2,8,14,60.7,59.53,1
2026-07-18T05:47:08.124306+00:00,SB-ML-98119E,2,8,14,60.65,59.57,1
2026-07-18T06:17:08.124306+00:00,SB-ML-98119E,2,8,14,60.49,59.67,1
2026-07-18T06:47:08.124306+00:00,SB-ML-98119E,2,8,14,59.65,60.24,1
2026-07-18T07:17:08.124306+00:00,SB-ML-98119E,2,8,14,59.61,60.26,1
2026-07-18T07:47:08.124306+00:00,SB-ML-98119E,2,8,14,59.83,60.11,1
2026-07-18T08:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.34,61.11,1
2026-07-18T08:47:08.124306+00:00,SB-ML-98119E,2,8,14,57.42,61.72,1
2026-07-18T09:17:08.124306+00:00,SB-ML-98119E,2,8,14,55.85,62.77,1
2026-07-18T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,54.15,63.9,1
2026-07-18T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,53.34,64.44,1
2026-07-18T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,52.58,64.95,1
2026-07-18T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,51.51,65.66,1
2026-07-18T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,50.21,66.53,1
2026-07-18T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,49.78,66.81,1
2026-07-18T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,48.24,67.84,1
2026-07-18T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,46.48,69.02,1
2026-07-18T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,46.15,69.23,1
2026-07-18T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,45.46,69.69,1
2026-07-18T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,44.8,70.13,1
2026-07-18T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,44.23,70.51,1
2026-07-18T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,43.74,70.84,1
2026-07-18T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,42.64,71.58,1
2026-07-18T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,42.07,71.95,1
2026-07-18T17:17:08.124306+00:00,SB-ML-98119E,2,8,14,40.82,72.79,1
2026-07-18T17:47:08.124306+00:00,SB-ML-98119E,2,8,14,40.49,73.01,1
2026-07-18T18:17:08.124306+00:00,SB-ML-98119E,2,8,14,39.96,73.36,1
2026-07-18T18:47:08.124306+00:00,SB-ML-98119E,2,8,14,39.16,73.9,1
2026-07-18T19:17:08.124306+00:00,SB-ML-98119E,2,8,14,38.3,74.46,1
2026-07-18T19:47:08.124306+00:00,SB-ML-98119E,2,8,14,37.73,74.85,1
2026-07-18T20:17:08.124306+00:00,SB-ML-98119E,2,8,14,36.93,75.38,1
2026-07-18T20:47:08.124306+00:00,SB-ML-98119E,2,8,14,36.09,75.94,1
2026-07-18T21:17:08.124306+00:00,SB-ML-98119E,2,8,14,34.78,76.81,1
2026-07-18T21:47:08.124306+00:00,SB-ML-98119E,2,8,14,34.79,76.81,1
2026-07-18T22:17:08.124306+00:00,SB-ML-98119E,2,8,14,34.7,76.87,1
2026-07-18T22:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.93,3.38,1
2026-07-18T23:17:08.124306+00:00,SB-ML-98119E,2,8,14,144.07,3.95,1
2026-07-18T23:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.38,3.75,1
2026-07-19T00:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.85,4.1,1
2026-07-19T00:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.38,3.75,1
2026-07-19T01:17:08.124306+00:00,SB-ML-98119E,2,8,14,144.88,3.41,1
2026-07-19T01:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.41,3.72,1
2026-07-19T02:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.8,4.13,1
2026-07-19T02:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.39,3.74,1
2026-07-19T03:17:08.124306+00:00,SB-ML-98119E,2,8,14,144.0,4.0,1
2026-07-19T03:47:08.124306+00:00,SB-ML-98119E,2,8,14,143.43,4.38,1
2026-07-19T04:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.28,4.48,1
2026-07-19T04:47:08.124306+00:00,SB-ML-98119E,2,8,14,143.12,4.59,1
2026-07-19T05:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.41,4.39,1
2026-07-19T05:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.06,3.96,1
2026-07-19T06:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.83,4.12,1
2026-07-19T06:47:08.124306+00:00,SB-ML-98119E,2,8,14,143.35,4.43,1
2026-07-19T07:17:08.124306+00:00,SB-ML-98119E,2,8,14,142.81,4.79,1
2026-07-19T07:47:08.124306+00:00,SB-ML-98119E,2,8,14,142.22,5.19,1
2026-07-19T08:17:08.124306+00:00,SB-ML-98119E,2,8,14,140.6,6.27,1
2026-07-19T08:47:08.124306+00:00,SB-ML-98119E,2,8,14,139.26,7.16,1
2026-07-19T09:17:08.124306+00:00,SB-ML-98119E,2,8,14,138.56,7.62,1
2026-07-19T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,137.63,8.24,1
2026-07-19T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,136.97,8.68,1
2026-07-19T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,136.65,8.9,1
2026-07-19T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,134.99,10.01,1
2026-07-19T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,133.28,11.15,1
2026-07-19T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,132.41,11.73,1
2026-07-19T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,131.79,12.14,1
2026-07-19T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,130.66,12.89,1
2026-07-19T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,129.13,13.91,1
2026-07-19T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,128.23,14.51,1
2026-07-19T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,126.85,15.43,1
2026-07-19T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,125.59,16.28,1
2026-07-19T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,124.72,16.85,1
2026-07-19T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,123.31,17.79,1
2026-07-19T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,121.83,18.78,1
2026-07-19T17:17:08.124306+00:00,SB-ML-98119E,2,8,14,121.44,19.04,1
2026-07-19T17:47:08.124306+00:00,SB-ML-98119E,2,8,14,120.38,19.74,1
2026-07-19T18:17:08.124306+00:00,SB-ML-98119E,2,8,14,119.14,20.57,1
2026-07-19T18:47:08.124306+00:00,SB-ML-98119E,2,8,14,118.19,21.21,1
2026-07-19T19:17:08.124306+00:00,SB-ML-98119E,2,8,14,116.92,22.05,1
2026-07-19T19:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.93,22.71,1
2026-07-19T20:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.89,22.74,1
2026-07-19T20:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.37,23.09,1
2026-07-19T21:17:08.124306+00:00,SB-ML-98119E,2,8,14,114.7,23.53,1
2026-07-19T21:47:08.124306+00:00,SB-ML-98119E,2,8,14,114.9,23.4,1
2026-07-19T22:17:08.124306+00:00,SB-ML-98119E,2,8,14,114.8,23.47,1
2026-07-19T22:47:08.124306+00:00,SB-ML-98119E,2,8,14,114.28,23.81,1
2026-07-19T23:17:08.124306+00:00,SB-ML-98119E,2,8,14,114.77,23.48,1
2026-07-19T23:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.32,23.12,1
2026-07-20T00:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.02,23.32,1
2026-07-20T00:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.37,23.09,1
2026-07-20T01:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.81,22.79,1
2026-07-20T01:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.13,23.25,1
2026-07-20T02:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.12,23.25,1
2026-07-20T02:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.35,23.1,1
2026-07-20T03:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.71,22.86,1
2026-07-20T03:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.45,23.04,1
2026-07-20T04:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.8,22.8,1
2026-07-20T04:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.6,22.93,1
2026-07-20T05:17:08.124306+00:00,SB-ML-98119E,2,8,14,116.02,22.66,1
2026-07-20T05:47:08.124306+00:00,SB-ML-98119E,2,8,14,116.03,22.64,1
2026-07-20T06:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.92,22.72,1
2026-07-20T06:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.8,22.8,1
2026-07-20T07:17:08.124306+00:00,SB-ML-98119E,2,8,14,116.12,22.58,1
2026-07-20T07:47:08.124306+00:00,SB-ML-98119E,2,8,14,115.76,22.83,1
2026-07-20T08:17:08.124306+00:00,SB-ML-98119E,2,8,14,115.46,23.03,1
2026-07-20T08:47:08.124306+00:00,SB-ML-98119E,2,8,14,114.95,23.37,1
2026-07-20T09:17:08.124306+00:00,SB-ML-98119E,2,8,14,113.59,24.28,1
2026-07-20T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,112.19,25.2,1
2026-07-20T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,111.02,25.99,1
2026-07-20T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,109.06,27.3,1
2026-07-20T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,108.68,27.54,1
2026-07-20T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,107.71,28.19,1
2026-07-20T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,106.0,29.33,1
2026-07-20T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,104.76,30.16,1
2026-07-20T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,104.17,30.55,1
2026-07-20T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,103.23,31.18,1
2026-07-20T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,101.5,32.33,1
2026-07-20T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,100.68,32.88,1
2026-07-20T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,99.59,33.6,1
2026-07-20T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,98.04,34.64,1
2026-07-20T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,97.1,35.26,1
2026-07-20T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,96.64,35.58,1
2026-07-20T17:17:08.124306+00:00,SB-ML-98119E,2,8,14,95.73,36.18,1
2026-07-20T17:47:08.124306+00:00,SB-ML-98119E,2,8,14,94.86,36.76,1
2026-07-20T18:17:08.124306+00:00,SB-ML-98119E,2,8,14,94.91,36.73,1
2026-07-20T18:47:08.124306+00:00,SB-ML-98119E,2,8,14,93.72,37.52,1
2026-07-20T19:17:08.124306+00:00,SB-ML-98119E,2,8,14,93.29,37.81,1
2026-07-20T19:47:08.124306+00:00,SB-ML-98119E,2,8,14,93.45,37.7,1
2026-07-20T20:17:08.124306+00:00,SB-ML-98119E,2,8,14,92.82,38.12,1
2026-07-20T20:47:08.124306+00:00,SB-ML-98119E,2,8,14,91.61,38.92,1
2026-07-20T21:17:08.124306+00:00,SB-ML-98119E,2,8,14,90.25,39.83,1
2026-07-20T21:47:08.124306+00:00,SB-ML-98119E,2,8,14,90.29,39.81,1
2026-07-20T22:17:08.124306+00:00,SB-ML-98119E,2,8,14,89.89,40.07,1
2026-07-20T22:47:08.124306+00:00,SB-ML-98119E,2,8,14,89.36,40.42,1
2026-07-20T23:17:08.124306+00:00,SB-ML-98119E,2,8,14,89.62,40.25,1
2026-07-20T23:47:08.124306+00:00,SB-ML-98119E,2,8,14,89.33,40.45,1
2026-07-21T00:17:08.124306+00:00,SB-ML-98119E,2,8,14,89.14,40.57,1
2026-07-21T00:47:08.124306+00:00,SB-ML-98119E,2,8,14,89.37,40.42,1
2026-07-21T01:17:08.124306+00:00,SB-ML-98119E,2,8,14,89.61,40.26,1
2026-07-21T01:47:08.124306+00:00,SB-ML-98119E,2,8,14,89.81,40.12,1
2026-07-21T02:17:08.124306+00:00,SB-ML-98119E,2,8,14,88.92,40.72,1
2026-07-21T02:47:08.124306+00:00,SB-ML-98119E,2,8,14,88.6,40.94,1
2026-07-21T03:17:08.124306+00:00,SB-ML-98119E,2,8,14,87.96,41.36,1
2026-07-21T03:47:08.124306+00:00,SB-ML-98119E,2,8,14,88.33,41.12,1
2026-07-21T04:17:08.124306+00:00,SB-ML-98119E,2,8,14,87.63,41.58,1
2026-07-21T04:47:08.124306+00:00,SB-ML-98119E,2,8,14,86.79,42.14,1
2026-07-21T05:17:08.124306+00:00,SB-ML-98119E,2,8,14,86.92,42.05,1
2026-07-21T05:47:08.124306+00:00,SB-ML-98119E,2,8,14,86.94,42.04,1
2026-07-21T06:17:08.124306+00:00,SB-ML-98119E,2,8,14,86.31,42.46,1
2026-07-21T06:47:08.124306+00:00,SB-ML-98119E,2,8,14,86.48,42.35,1
2026-07-21T07:17:08.124306+00:00,SB-ML-98119E,2,8,14,85.69,42.88,1
2026-07-21T07:47:08.124306+00:00,SB-ML-98119E,2,8,14,86.21,42.53,1
2026-07-21T08:17:08.124306+00:00,SB-ML-98119E,2,8,14,85.52,42.99,1
2026-07-21T08:47:08.124306+00:00,SB-ML-98119E,2,8,14,84.59,43.61,1
2026-07-21T09:17:08.124306+00:00,SB-ML-98119E,2,8,14,83.19,44.54,1
2026-07-21T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,81.37,45.75,1
2026-07-21T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,79.51,46.99,1
2026-07-21T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,78.14,47.9,1
2026-07-21T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,77.36,48.43,1
2026-07-21T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,75.42,49.72,1
2026-07-21T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,74.6,50.27,1
2026-07-21T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,73.98,50.68,1
2026-07-21T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,73.17,51.22,1
2026-07-21T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,71.77,52.16,1
2026-07-21T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,70.66,52.89,1
2026-07-21T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,69.49,53.68,1
2026-07-21T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,68.42,54.38,1
2026-07-21T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,68.1,54.6,1
2026-07-21T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,66.52,55.65,1
2026-07-21T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,65.42,56.39,1
2026-07-21T17:17:08.124306+00:00,SB-ML-98119E,2,8,14,64.34,57.11,1
2026-07-21T17:47:08.124306+00:00,SB-ML-98119E,2,8,14,63.36,57.76,1
2026-07-21T18:17:08.124306+00:00,SB-ML-98119E,2,8,14,63.48,57.68,1
2026-07-21T18:47:08.124306+00:00,SB-ML-98119E,2,8,14,62.31,58.46,1
2026-07-21T19:17:08.124306+00:00,SB-ML-98119E,2,8,14,61.25,59.17,1
2026-07-21T19:47:08.124306+00:00,SB-ML-98119E,2,8,14,60.61,59.59,1
2026-07-21T20:17:08.124306+00:00,SB-ML-98119E,2,8,14,60.09,59.94,1
2026-07-21T20:47:08.124306+00:00,SB-ML-98119E,2,8,14,59.83,60.11,1
2026-07-21T21:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.85,60.77,1
2026-07-21T21:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.27,61.16,1
2026-07-21T22:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.34,61.1,1
2026-07-21T22:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.59,60.94,1
2026-07-21T23:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.37,61.09,1
2026-07-21T23:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.7,60.87,1
2026-07-22T00:17:08.124306+00:00,SB-ML-98119E,2,8,14,59.14,60.58,1
2026-07-22T00:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.48,61.02,1
2026-07-22T01:17:08.124306+00:00,SB-ML-98119E,2,8,14,57.98,61.35,1
2026-07-22T01:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.46,61.03,1
2026-07-22T02:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.11,61.26,1
2026-07-22T02:47:08.124306+00:00,SB-ML-98119E,2,8,14,57.91,61.39,1
2026-07-22T03:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.12,61.25,1
2026-07-22T03:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.44,61.04,1
2026-07-22T04:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.08,61.28,1
2026-07-22T04:47:08.124306+00:00,SB-ML-98119E,2,8,14,58.08,61.28,1
2026-07-22T05:17:08.124306+00:00,SB-ML-98119E,2,8,14,57.66,61.56,1
2026-07-22T05:47:08.124306+00:00,SB-ML-98119E,2,8,14,57.98,61.35,1
2026-07-22T06:17:08.124306+00:00,SB-ML-98119E,2,8,14,58.42,61.05,1
2026-07-22T06:47:08.124306+00:00,SB-ML-98119E,2,8,14,57.72,61.52,1
2026-07-22T07:17:08.124306+00:00,SB-ML-98119E,2,8,14,57.44,61.71,1
2026-07-22T07:47:08.124306+00:00,SB-ML-98119E,2,8,14,56.88,62.08,1
2026-07-22T08:17:08.124306+00:00,SB-ML-98119E,2,8,14,55.47,63.02,1
2026-07-22T08:47:08.124306+00:00,SB-ML-98119E,2,8,14,54.55,63.64,1
2026-07-22T09:17:08.124306+00:00,SB-ML-98119E,2,8,14,52.95,64.7,1
2026-07-22T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,52.0,65.33,1
2026-07-22T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,51.33,65.78,1
2026-07-22T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,50.03,66.65,1
2026-07-22T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,48.44,67.71,1
2026-07-22T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,47.72,68.19,1
2026-07-22T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,47.24,68.51,1
2026-07-22T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,45.86,69.43,1
2026-07-22T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,44.95,70.03,1
2026-07-22T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,43.39,71.07,1
2026-07-22T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,42.33,71.78,1
2026-07-22T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,40.39,73.07,1
2026-07-22T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,39.47,73.69,1
2026-07-22T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,38.23,74.51,1
2026-07-22T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,37.04,75.31,1
2026-07-22T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,35.98,76.01,1
2026-07-22T17:17:08.124306+00:00,SB-ML-98119E,2,8,14,34.48,77.01,1
2026-07-22T17:47:08.124306+00:00,SB-ML-98119E,2,8,14,33.63,77.58,1
2026-07-22T18:17:08.124306+00:00,SB-ML-98119E,2,8,14,33.56,77.63,1
2026-07-22T18:47:08.124306+00:00,SB-ML-98119E,2,8,14,32.53,78.31,1
2026-07-22T19:17:08.124306+00:00,SB-ML-98119E,2,8,14,32.41,78.39,1
2026-07-22T19:47:08.124306+00:00,SB-ML-98119E,2,8,14,32.37,78.42,1
2026-07-22T20:17:08.124306+00:00,SB-ML-98119E,2,8,14,31.89,78.74,1
2026-07-22T20:47:08.124306+00:00,SB-ML-98119E,2,8,14,31.66,78.89,1
2026-07-22T21:17:08.124306+00:00,SB-ML-98119E,2,8,14,31.35,79.1,1
2026-07-22T21:47:08.124306+00:00,SB-ML-98119E,2,8,14,30.36,79.76,1
2026-07-22T22:17:08.124306+00:00,SB-ML-98119E,2,8,14,29.6,80.27,1
2026-07-22T22:47:08.124306+00:00,SB-ML-98119E,2,8,14,28.84,80.78,1
2026-07-22T23:17:08.124306+00:00,SB-ML-98119E,2,8,14,28.77,80.82,1
2026-07-22T23:47:08.124306+00:00,SB-ML-98119E,2,8,14,145.14,3.24,1
2026-07-23T00:17:08.124306+00:00,SB-ML-98119E,2,8,14,144.84,3.44,1
2026-07-23T00:47:08.124306+00:00,SB-ML-98119E,2,8,14,145.22,3.19,1
2026-07-23T01:17:08.124306+00:00,SB-ML-98119E,2,8,14,145.82,2.79,1
2026-07-23T01:47:08.124306+00:00,SB-ML-98119E,2,8,14,145.03,3.31,1
2026-07-23T02:17:08.124306+00:00,SB-ML-98119E,2,8,14,145.01,3.33,1
2026-07-23T02:47:08.124306+00:00,SB-ML-98119E,2,8,14,145.38,3.08,1
2026-07-23T03:17:08.124306+00:00,SB-ML-98119E,2,8,14,145.48,3.01,1
2026-07-23T03:47:08.124306+00:00,SB-ML-98119E,2,8,14,144.72,3.52,1
2026-07-23T04:17:08.124306+00:00,SB-ML-98119E,2,8,14,144.51,3.66,1
2026-07-23T04:47:08.124306+00:00,SB-ML-98119E,2,8,14,143.83,4.11,1
2026-07-23T05:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.5,4.33,1
2026-07-23T05:47:08.124306+00:00,SB-ML-98119E,2,8,14,142.88,4.75,1
2026-07-23T06:17:08.124306+00:00,SB-ML-98119E,2,8,14,143.31,4.46,1
2026-07-23T06:47:08.124306+00:00,SB-ML-98119E,2,8,14,143.13,4.58,1
2026-07-23T07:17:08.124306+00:00,SB-ML-98119E,2,8,14,142.71,4.86,1
2026-07-23T07:47:08.124306+00:00,SB-ML-98119E,2,8,14,143.18,4.55,1
2026-07-23T08:17:08.124306+00:00,SB-ML-98119E,2,8,14,141.85,5.43,1
2026-07-23T08:47:08.124306+00:00,SB-ML-98119E,2,8,14,140.9,6.06,1
2026-07-23T09:17:08.124306+00:00,SB-ML-98119E,2,8,14,139.96,6.69,1
2026-07-23T09:47:08.124306+00:00,SB-ML-98119E,2,8,14,138.65,7.56,1
2026-07-23T10:17:08.124306+00:00,SB-ML-98119E,2,8,14,136.98,8.68,1
2026-07-23T10:47:08.124306+00:00,SB-ML-98119E,2,8,14,135.19,9.88,1
2026-07-23T11:17:08.124306+00:00,SB-ML-98119E,2,8,14,133.82,10.79,1
2026-07-23T11:47:08.124306+00:00,SB-ML-98119E,2,8,14,132.51,11.66,1
2026-07-23T12:17:08.124306+00:00,SB-ML-98119E,2,8,14,131.83,12.11,1
2026-07-23T12:47:08.124306+00:00,SB-ML-98119E,2,8,14,130.09,13.27,1
2026-07-23T13:17:08.124306+00:00,SB-ML-98119E,2,8,14,128.16,14.56,1
2026-07-23T13:47:08.124306+00:00,SB-ML-98119E,2,8,14,126.42,15.72,1
2026-07-23T14:17:08.124306+00:00,SB-ML-98119E,2,8,14,125.67,16.22,1
2026-07-23T14:47:08.124306+00:00,SB-ML-98119E,2,8,14,124.92,16.72,1
2026-07-23T15:17:08.124306+00:00,SB-ML-98119E,2,8,14,123.0,18.0,1
2026-07-23T15:47:08.124306+00:00,SB-ML-98119E,2,8,14,121.35,19.1,1
2026-07-23T16:17:08.124306+00:00,SB-ML-98119E,2,8,14,120.38,19.74,1
2026-07-23T16:47:08.124306+00:00,SB-ML-98119E,2,8,14,118.88,20.75,1
